<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	10:40:15.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.630000	-0.544300	-15.007557
5.640000	-0.545400	-15.007557
5.650000	-0.546300	-15.007557
5.660000	-0.547500	-15.007557
5.670000	-0.548400	-16.258186
5.680000	-0.549400	-16.258186
5.690000	-0.550300	-17.508816
5.700000	-0.551300	-17.508816
5.710000	-0.552100	-16.258186
5.720000	-0.552900	-17.508816
5.730000	-0.554100	-17.508816
5.740000	-0.555600	-16.258186
5.750000	-0.556300	-15.007557
5.760000	-0.557200	-16.258186
5.770000	-0.558400	-16.258186
5.780000	-0.559200	-16.258186
5.790000	-0.560300	-16.258186
5.800000	-0.561200	-16.258186
5.810000	-0.562400	-16.258186
5.820000	-0.563400	-16.258186
5.830000	-0.564700	-17.508816
5.840000	-0.565600	-17.508816
5.850000	-0.566100	-17.508816
5.860000	-0.566800	-17.508816
5.870000	-0.568100	-17.508816
5.880000	-0.569500	-17.508816
5.890000	-0.570200	-17.508816
5.900000	-0.571300	-17.508816
5.910000	-0.572100	-17.508816
5.920000	-0.573000	-17.508816
5.930000	-0.574700	-17.508816
5.940000	-0.575500	-17.508816
5.950000	-0.576200	-16.258186
5.960000	-0.577100	-16.258186
5.970000	-0.578400	-17.508816
5.980000	-0.579700	-17.508816
5.990000	-0.580300	-17.508816
6.000000	-0.581200	-16.258186
6.010000	-0.582200	-16.258186
6.020000	-0.583400	-17.508816
6.030000	-0.584500	-17.508816
6.040000	-0.585600	-17.508816
6.050000	-0.586500	-17.508816
6.060000	-0.587100	-17.508816
6.070000	-0.588400	-17.508816
6.080000	-0.589400	-17.508816
6.090000	-0.590400	-17.508816
6.100000	-0.591300	-18.759446
6.110000	-0.592200	-18.759446
6.120000	-0.593100	-17.508816
6.130000	-0.594000	-17.508816
6.140000	-0.595500	-17.508816
6.150000	-0.596700	-18.759446
6.160000	-0.597500	-17.508816
6.170000	-0.598200	-17.508816
6.180000	-0.599300	-17.508816
6.190000	-0.600500	-17.508816
6.200000	-0.601400	-18.759446
6.210000	-0.602100	-17.508816
6.220000	-0.603300	-17.508816
6.230000	-0.604300	-17.508816
6.240000	-0.605100	-17.508816
6.250000	-0.606300	-17.508816
6.260000	-0.607500	-17.508816
6.270000	-0.608300	-17.508816
6.280000	-0.609100	-17.508816
6.290000	-0.610000	-18.759446
6.300000	-0.611000	-18.759446
6.310000	-0.612600	-17.508816
6.320000	-0.613500	-17.508816
6.330000	-0.614400	-17.508816
6.340000	-0.615400	-17.508816
6.350000	-0.616300	-18.759446
6.360000	-0.617200	-18.759446
6.370000	-0.618200	-17.508816
6.380000	-0.619100	-18.759446
6.390000	-0.620500	-18.759446
6.400000	-0.621400	-18.759446
6.410000	-0.622600	-18.759446
6.420000	-0.623400	-18.759446
6.430000	-0.624400	-17.508816
6.440000	-0.625300	-17.508816
6.450000	-0.626300	-18.759446
6.460000	-0.627400	-18.759446
6.470000	-0.628400	-18.759446
6.480000	-0.629200	-20.010076
6.490000	-0.630200	-20.010076
6.500000	-0.631000	-20.010076
6.510000	-0.632500	-18.759446
6.520000	-0.633500	-18.759446
6.530000	-0.634400	-18.759446
6.540000	-0.635200	-18.759446
6.550000	-0.636400	-17.508816
6.560000	-0.637500	-18.759446
6.570000	-0.638300	-18.759446
6.580000	-0.639100	-20.010076
6.590000	-0.640300	-20.010076
6.600000	-0.641400	-18.759446
6.610000	-0.642300	-18.759446
6.620000	-0.643300	-18.759446
6.630000	-0.644200	-18.759446
6.640000	-0.645400	-18.759446
6.650000	-0.646200	-18.759446
6.660000	-0.647200	-18.759446
6.670000	-0.648400	-18.759446
6.680000	-0.649100	-18.759446
6.690000	-0.650200	-20.010076
6.700000	-0.651100	-20.010076
6.710000	-0.652800	-18.759446
6.720000	-0.653200	-18.759446
6.730000	-0.653900	-20.010076
6.740000	-0.655200	-20.010076
6.750000	-0.657200	-20.010076
6.760000	-0.657500	-20.010076
6.770000	-0.657800	-18.759446
6.780000	-0.659100	-18.759446
6.790000	-0.660400	-18.759446
6.800000	-0.661400	-20.010076
6.810000	-0.662500	-20.010076
6.820000	-0.663400	-20.010076
6.830000	-0.664300	-20.010076
6.840000	-0.665800	-21.260705
6.850000	-0.666500	-20.010076
6.860000	-0.667200	-20.010076
6.870000	-0.667900	-21.260705
6.880000	-0.669300	-21.260705
6.890000	-0.670200	-20.010076
6.900000	-0.671100	-18.759446
6.910000	-0.672700	-18.759446
6.920000	-0.673700	-18.759446
6.930000	-0.674500	-20.010076
6.940000	-0.675400	-20.010076
6.950000	-0.676500	-18.759446
6.960000	-0.677200	-18.759446
6.970000	-0.678100	-20.010076
6.980000	-0.679400	-20.010076
6.990000	-0.680100	-20.010076
7.000000	-0.680900	-20.010076
7.010000	-0.682300	-20.010076
7.020000	-0.683300	-20.010076
7.030000	-0.684300	-20.010076
7.040000	-0.685100	-20.010076
7.050000	-0.686100	-20.010076
7.060000	-0.687200	-20.010076
7.070000	-0.689100	-20.010076
7.080000	-0.689700	-20.010076
7.090000	-0.690300	-21.260705
7.100000	-0.691000	-20.010076
7.110000	-0.692100	-20.010076
7.120000	-0.693100	-20.010076
7.130000	-0.694700	-20.010076
7.140000	-0.695600	-20.010076
7.150000	-0.696400	-21.260705
7.160000	-0.697300	-21.260705
7.170000	-0.698400	-21.260705
7.180000	-0.699500	-21.260705
7.190000	-0.700300	-20.010076
7.200000	-0.701400	-20.010076
7.210000	-0.702300	-20.010076
7.220000	-0.703200	-21.260705
7.230000	-0.704200	-21.260705
7.240000	-0.705300	-20.010076
7.250000	-0.706200	-21.260705
7.260000	-0.707500	-21.260705
7.270000	-0.708500	-21.260705
7.280000	-0.709400	-21.260705
7.290000	-0.710400	-21.260705
7.300000	-0.711300	-21.260705
7.310000	-0.712200	-21.260705
7.320000	-0.713400	-20.010076
7.330000	-0.714200	-20.010076
7.340000	-0.715400	-20.010076
7.350000	-0.716400	-21.260705
7.360000	-0.717200	-21.260705
7.370000	-0.718100	-21.260705
