<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	14:53:13.098
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.410000	-0.522100	-13.756927
5.420000	-0.523000	-13.756927
5.430000	-0.523800	-15.007557
5.440000	-0.524700	-15.007557
5.450000	-0.525700	-15.007557
5.460000	-0.526800	-13.756927
5.470000	-0.527900	-13.756927
5.480000	-0.528800	-15.007557
5.490000	-0.529600	-15.007557
5.500000	-0.530700	-15.007557
5.510000	-0.532200	-15.007557
5.520000	-0.533100	-15.007557
5.530000	-0.533800	-15.007557
5.540000	-0.534600	-15.007557
5.550000	-0.536100	-15.007557
5.560000	-0.537300	-15.007557
5.570000	-0.537900	-13.756927
5.580000	-0.539100	-13.756927
5.590000	-0.539900	-15.007557
5.600000	-0.540700	-15.007557
5.610000	-0.541700	-15.007557
5.620000	-0.542600	-15.007557
5.630000	-0.543700	-15.007557
5.640000	-0.544900	-15.007557
5.650000	-0.545900	-15.007557
5.660000	-0.546800	-15.007557
5.670000	-0.547600	-15.007557
5.680000	-0.548800	-15.007557
5.690000	-0.550200	-15.007557
5.700000	-0.551100	-15.007557
5.710000	-0.552000	-15.007557
5.720000	-0.552800	-15.007557
5.730000	-0.553900	-15.007557
5.740000	-0.554900	-15.007557
5.750000	-0.555800	-15.007557
5.760000	-0.556500	-16.258186
5.770000	-0.558300	-16.258186
5.780000	-0.559000	-15.007557
5.790000	-0.559500	-15.007557
5.800000	-0.560300	-15.007557
5.810000	-0.561700	-15.007557
5.820000	-0.563500	-16.258186
5.830000	-0.564400	-16.258186
5.840000	-0.564900	-15.007557
5.850000	-0.566100	-15.007557
5.860000	-0.566900	-15.007557
5.870000	-0.567800	-15.007557
5.880000	-0.568400	-16.258186
5.890000	-0.570400	-16.258186
5.900000	-0.571200	-16.258186
5.910000	-0.571700	-16.258186
5.920000	-0.572500	-16.258186
5.930000	-0.573900	-16.258186
5.940000	-0.575500	-16.258186
5.950000	-0.576400	-15.007557
5.960000	-0.577000	-15.007557
5.970000	-0.577800	-15.007557
5.980000	-0.578700	-15.007557
5.990000	-0.579800	-16.258186
6.000000	-0.580900	-16.258186
6.010000	-0.582100	-16.258186
6.020000	-0.583100	-16.258186
6.030000	-0.583800	-16.258186
6.040000	-0.584900	-16.258186
6.050000	-0.585900	-16.258186
6.060000	-0.586600	-16.258186
6.070000	-0.588200	-16.258186
6.080000	-0.589000	-16.258186
6.090000	-0.589600	-16.258186
6.100000	-0.590200	-16.258186
6.110000	-0.591500	-16.258186
6.120000	-0.593000	-16.258186
6.130000	-0.594000	-16.258186
6.140000	-0.594800	-16.258186
6.150000	-0.595600	-16.258186
6.160000	-0.596800	-16.258186
6.170000	-0.598200	-16.258186
6.180000	-0.599000	-16.258186
6.190000	-0.599800	-16.258186
6.200000	-0.601100	-16.258186
6.210000	-0.602100	-16.258186
6.220000	-0.602900	-16.258186
6.230000	-0.603900	-16.258186
6.240000	-0.604900	-16.258186
6.250000	-0.605600	-16.258186
6.260000	-0.606500	-16.258186
6.270000	-0.607900	-16.258186
6.280000	-0.609000	-17.508816
6.290000	-0.610000	-17.508816
6.300000	-0.611000	-16.258186
6.310000	-0.611800	-16.258186
6.320000	-0.612800	-15.007557
6.330000	-0.613900	-16.258186
6.340000	-0.615100	-16.258186
6.350000	-0.616000	-16.258186
6.360000	-0.616800	-17.508816
6.370000	-0.617900	-17.508816
6.380000	-0.619000	-17.508816
6.390000	-0.619800	-16.258186
6.400000	-0.621300	-17.508816
6.410000	-0.622100	-16.258186
6.420000	-0.622800	-16.258186
6.430000	-0.623800	-17.508816
6.440000	-0.625200	-16.258186
6.450000	-0.626100	-16.258186
6.460000	-0.626800	-16.258186
6.470000	-0.627700	-16.258186
6.480000	-0.628700	-16.258186
6.490000	-0.629800	-16.258186
6.500000	-0.630800	-16.258186
6.510000	-0.632400	-17.508816
6.520000	-0.633000	-16.258186
6.530000	-0.633700	-16.258186
6.540000	-0.634700	-17.508816
6.550000	-0.635900	-17.508816
6.560000	-0.637000	-17.508816
6.570000	-0.637700	-17.508816
6.580000	-0.638800	-17.508816
6.590000	-0.639600	-17.508816
6.600000	-0.640700	-17.508816
6.610000	-0.642000	-17.508816
6.620000	-0.643100	-16.258186
6.630000	-0.644200	-16.258186
6.640000	-0.645100	-17.508816
6.650000	-0.645800	-17.508816
6.660000	-0.646700	-17.508816
6.670000	-0.647800	-17.508816
6.680000	-0.649100	-17.508816
6.690000	-0.650100	-17.508816
6.700000	-0.651300	-17.508816
6.710000	-0.651800	-16.258186
6.720000	-0.652600	-16.258186
6.730000	-0.653800	-16.258186
6.740000	-0.655000	-17.508816
6.750000	-0.655700	-17.508816
6.760000	-0.656600	-16.258186
6.770000	-0.657800	-17.508816
6.780000	-0.659000	-17.508816
6.790000	-0.660000	-17.508816
6.800000	-0.660800	-17.508816
6.810000	-0.662000	-17.508816
6.820000	-0.662900	-17.508816
6.830000	-0.663900	-17.508816
6.840000	-0.664700	-17.508816
6.850000	-0.665900	-17.508816
6.860000	-0.667000	-17.508816
6.870000	-0.668200	-17.508816
6.880000	-0.669100	-17.508816
6.890000	-0.670100	-17.508816
6.900000	-0.671000	-17.508816
6.910000	-0.672000	-17.508816
6.920000	-0.673200	-17.508816
6.930000	-0.674000	-17.508816
6.940000	-0.674800	-18.759446
6.950000	-0.675800	-18.759446
6.960000	-0.676800	-18.759446
6.970000	-0.677800	-18.759446
6.980000	-0.679000	-17.508816
6.990000	-0.679900	-17.508816
7.000000	-0.680700	-17.508816
7.010000	-0.681800	-17.508816
7.020000	-0.682900	-17.508816
7.030000	-0.683900	-17.508816
7.040000	-0.684900	-18.759446
7.050000	-0.685900	-18.759446
7.060000	-0.686800	-17.508816
7.070000	-0.687700	-17.508816
7.080000	-0.688800	-17.508816
7.090000	-0.689900	-17.508816
7.100000	-0.690700	-17.508816
7.110000	-0.691700	-17.508816
7.120000	-0.692900	-18.759446
7.130000	-0.694100	-18.759446
7.140000	-0.695100	-17.508816
7.150000	-0.696000	-17.508816
7.160000	-0.696900	-17.508816
7.170000	-0.697900	-18.759446
7.180000	-0.699000	-18.759446
7.190000	-0.699900	-18.759446
7.200000	-0.700900	-18.759446
7.210000	-0.701800	-18.759446
7.220000	-0.702600	-17.508816
7.230000	-0.704100	-17.508816
7.240000	-0.705400	-17.508816
7.250000	-0.706000	-17.508816
7.260000	-0.706800	-18.759446
7.270000	-0.707900	-18.759446
7.280000	-0.709100	-18.759446
7.290000	-0.709900	-18.759446
7.300000	-0.710800	-18.759446
7.310000	-0.711900	-17.508816
7.320000	-0.712900	-17.508816
7.330000	-0.713900	-18.759446
7.340000	-0.714900	-18.759446
7.350000	-0.715900	-17.508816
7.360000	-0.716900	-18.759446
7.370000	-0.717900	-18.759446
7.380000	-0.718900	-18.759446
