<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	10:43:20.834
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.840000	-0.365600	-13.722362
3.850000	-0.367200	-13.722362
3.860000	-0.367500	-14.969849
3.870000	-0.368800	-14.969849
3.880000	-0.369600	-13.722362
3.890000	-0.370900	-13.722362
3.900000	-0.371800	-12.474874
3.910000	-0.372300	-13.722362
3.920000	-0.373100	-13.722362
3.930000	-0.374300	-13.722362
3.940000	-0.375500	-13.722362
3.950000	-0.376600	-13.722362
3.960000	-0.377700	-13.722362
3.970000	-0.378500	-13.722362
3.980000	-0.379600	-13.722362
3.990000	-0.380800	-13.722362
4.000000	-0.382000	-13.722362
4.010000	-0.382700	-13.722362
4.020000	-0.383700	-13.722362
4.030000	-0.384200	-13.722362
4.040000	-0.385300	-13.722362
4.050000	-0.386800	-13.722362
4.060000	-0.387700	-13.722362
4.070000	-0.388600	-14.969849
4.080000	-0.389500	-14.969849
4.090000	-0.390600	-14.969849
4.100000	-0.391700	-13.722362
4.110000	-0.392500	-13.722362
4.120000	-0.393500	-13.722362
4.130000	-0.394800	-13.722362
4.140000	-0.395700	-13.722362
4.150000	-0.396700	-13.722362
4.160000	-0.397500	-14.969849
4.170000	-0.398500	-14.969849
4.180000	-0.399600	-14.969849
4.190000	-0.400800	-14.969849
4.200000	-0.401800	-14.969849
4.210000	-0.402700	-14.969849
4.220000	-0.403600	-14.969849
4.230000	-0.404700	-14.969849
4.240000	-0.405700	-14.969849
4.250000	-0.406700	-14.969849
4.260000	-0.407500	-14.969849
4.270000	-0.408400	-16.217337
4.280000	-0.409600	-16.217337
4.290000	-0.410900	-14.969849
4.300000	-0.411900	-14.969849
4.310000	-0.412600	-14.969849
4.320000	-0.413500	-16.217337
4.330000	-0.414600	-16.217337
4.340000	-0.415600	-16.217337
4.350000	-0.416600	-16.217337
4.360000	-0.417600	-16.217337
4.370000	-0.418500	-16.217337
4.380000	-0.419400	-16.217337
4.390000	-0.420600	-16.217337
4.400000	-0.421700	-16.217337
4.410000	-0.422600	-16.217337
4.420000	-0.423600	-16.217337
4.430000	-0.424500	-16.217337
4.440000	-0.425500	-14.969849
4.450000	-0.426700	-14.969849
4.460000	-0.427800	-16.217337
4.470000	-0.428500	-16.217337
4.480000	-0.429500	-16.217337
4.490000	-0.430600	-16.217337
4.500000	-0.431500	-16.217337
4.510000	-0.432400	-16.217337
4.520000	-0.433200	-16.217337
4.530000	-0.434700	-16.217337
4.540000	-0.435700	-16.217337
4.550000	-0.436400	-17.464824
4.560000	-0.437300	-17.464824
4.570000	-0.438800	-17.464824
4.580000	-0.440000	-17.464824
4.590000	-0.440600	-17.464824
4.600000	-0.441200	-17.464824
4.610000	-0.442300	-16.217337
4.620000	-0.444000	-16.217337
4.630000	-0.445200	-16.217337
4.640000	-0.445600	-17.464824
4.650000	-0.446400	-17.464824
4.660000	-0.447200	-17.464824
4.670000	-0.448500	-17.464824
4.680000	-0.449600	-17.464824
4.690000	-0.450700	-16.217337
4.700000	-0.451900	-17.464824
4.710000	-0.452500	-17.464824
4.720000	-0.453300	-17.464824
4.730000	-0.454500	-18.712312
4.740000	-0.455700	-18.712312
