<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:21:56.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
6.580000	-0.639200	-16.217337
6.590000	-0.640300	-16.217337
6.600000	-0.641300	-16.217337
6.610000	-0.642100	-14.969849
6.620000	-0.643200	-14.969849
6.630000	-0.644300	-14.969849
6.640000	-0.645400	-14.969849
6.650000	-0.647000	-16.217337
6.660000	-0.647700	-16.217337
6.670000	-0.648400	-16.217337
6.680000	-0.649300	-16.217337
6.690000	-0.650500	-16.217337
6.700000	-0.651400	-16.217337
6.710000	-0.652100	-14.969849
6.720000	-0.653400	-14.969849
6.730000	-0.654100	-16.217337
6.740000	-0.654900	-14.969849
6.750000	-0.656200	-14.969849
6.760000	-0.657300	-16.217337
6.770000	-0.658200	-16.217337
6.780000	-0.659300	-16.217337
6.790000	-0.660400	-16.217337
6.800000	-0.661300	-16.217337
6.810000	-0.662100	-16.217337
6.820000	-0.663100	-17.464824
6.830000	-0.664600	-17.464824
6.840000	-0.666100	-17.464824
6.850000	-0.666500	-16.217337
6.860000	-0.667100	-16.217337
6.870000	-0.668200	-16.217337
6.880000	-0.669900	-16.217337
6.890000	-0.670300	-16.217337
6.900000	-0.671000	-16.217337
6.910000	-0.671900	-16.217337
6.920000	-0.673100	-16.217337
6.930000	-0.674600	-16.217337
6.940000	-0.675600	-17.464824
6.950000	-0.676300	-17.464824
6.960000	-0.677200	-16.217337
6.970000	-0.678200	-17.464824
6.980000	-0.679400	-17.464824
6.990000	-0.680800	-17.464824
7.000000	-0.681500	-16.217337
7.010000	-0.682200	-16.217337
7.020000	-0.683100	-16.217337
7.030000	-0.684500	-16.217337
7.040000	-0.685400	-16.217337
7.050000	-0.686300	-16.217337
7.060000	-0.687200	-16.217337
7.070000	-0.688200	-16.217337
7.080000	-0.689200	-16.217337
7.090000	-0.690300	-16.217337
7.100000	-0.691000	-16.217337
7.110000	-0.692500	-16.217337
7.120000	-0.693600	-17.464824
7.130000	-0.694400	-17.464824
7.140000	-0.695500	-17.464824
7.150000	-0.696500	-17.464824
7.160000	-0.697300	-17.464824
7.170000	-0.698300	-17.464824
7.180000	-0.699400	-17.464824
7.190000	-0.700700	-17.464824
7.200000	-0.701600	-17.464824
7.210000	-0.702400	-17.464824
7.220000	-0.703400	-17.464824
7.230000	-0.704300	-17.464824
7.240000	-0.705000	-17.464824
7.250000	-0.706300	-18.712312
7.260000	-0.707100	-17.464824
7.270000	-0.708800	-17.464824
7.280000	-0.710300	-18.712312
7.290000	-0.710500	-18.712312
7.300000	-0.711000	-18.712312
7.310000	-0.711700	-18.712312
7.320000	-0.713600	-18.712312
7.330000	-0.714200	-18.712312
7.340000	-0.715400	-18.712312
7.350000	-0.716400	-18.712312
7.360000	-0.717300	-18.712312
7.370000	-0.718300	-18.712312
7.380000	-0.719300	-18.712312
7.390000	-0.720400	-18.712312
