<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	12:03:43.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
6.290000	-0.610300	-10.005038
6.300000	-0.611100	-8.754408
6.310000	-0.612000	-8.754408
6.320000	-0.613200	-8.754408
6.330000	-0.614200	-10.005038
6.340000	-0.615000	-10.005038
6.350000	-0.616000	-8.754408
6.360000	-0.617100	-10.005038
6.370000	-0.618400	-10.005038
6.380000	-0.619000	-10.005038
6.390000	-0.620000	-10.005038
6.400000	-0.621500	-10.005038
6.410000	-0.622400	-10.005038
6.420000	-0.623200	-10.005038
6.430000	-0.624300	-10.005038
6.440000	-0.625200	-10.005038
6.450000	-0.626100	-8.754408
6.460000	-0.627200	-10.005038
6.470000	-0.628100	-10.005038
6.480000	-0.629000	-10.005038
6.490000	-0.630200	-10.005038
6.500000	-0.631200	-10.005038
6.510000	-0.632000	-8.754408
6.520000	-0.632900	-10.005038
6.530000	-0.633900	-10.005038
6.540000	-0.635200	-10.005038
6.550000	-0.636300	-10.005038
6.560000	-0.637200	-10.005038
6.570000	-0.638200	-10.005038
6.580000	-0.639100	-10.005038
6.590000	-0.640200	-10.005038
6.600000	-0.641100	-10.005038
6.610000	-0.642000	-10.005038
6.620000	-0.643100	-10.005038
6.630000	-0.644300	-8.754408
6.640000	-0.645100	-8.754408
6.650000	-0.646000	-8.754408
6.660000	-0.647300	-10.005038
6.670000	-0.648200	-10.005038
6.680000	-0.649400	-10.005038
6.690000	-0.650200	-8.754408
6.700000	-0.651000	-8.754408
6.710000	-0.652000	-10.005038
6.720000	-0.653200	-10.005038
6.730000	-0.654200	-10.005038
6.740000	-0.655100	-8.754408
6.750000	-0.655800	-8.754408
6.760000	-0.657000	-10.005038
6.770000	-0.658400	-10.005038
6.780000	-0.659300	-10.005038
6.790000	-0.660100	-10.005038
6.800000	-0.661300	-11.255668
6.810000	-0.662400	-11.255668
6.820000	-0.663300	-11.255668
6.830000	-0.664000	-10.005038
6.840000	-0.664800	-10.005038
6.850000	-0.666100	-10.005038
6.860000	-0.667400	-10.005038
6.870000	-0.668200	-10.005038
6.880000	-0.669000	-10.005038
6.890000	-0.670300	-10.005038
6.900000	-0.671200	-10.005038
6.910000	-0.672200	-10.005038
6.920000	-0.673100	-10.005038
6.930000	-0.674300	-10.005038
6.940000	-0.675500	-10.005038
6.950000	-0.676100	-10.005038
6.960000	-0.677000	-10.005038
6.970000	-0.678100	-10.005038
6.980000	-0.679000	-11.255668
6.990000	-0.680000	-11.255668
7.000000	-0.680900	-10.005038
7.010000	-0.682000	-11.255668
7.020000	-0.683300	-11.255668
7.030000	-0.684600	-11.255668
7.040000	-0.685100	-11.255668
7.050000	-0.685600	-11.255668
7.060000	-0.687200	-11.255668
7.070000	-0.688600	-10.005038
7.080000	-0.689400	-11.255668
7.090000	-0.690200	-11.255668
7.100000	-0.691100	-11.255668
7.110000	-0.692100	-11.255668
7.120000	-0.692800	-11.255668
7.130000	-0.694300	-11.255668
7.140000	-0.695300	-10.005038
7.150000	-0.696400	-10.005038
7.160000	-0.697100	-11.255668
7.170000	-0.698000	-11.255668
7.180000	-0.698700	-11.255668
7.190000	-0.700100	-11.255668
7.200000	-0.701400	-11.255668
7.210000	-0.702300	-10.005038
7.220000	-0.703200	-10.005038
7.230000	-0.704300	-10.005038
7.240000	-0.705200	-10.005038
7.250000	-0.706300	-10.005038
7.260000	-0.707100	-11.255668
7.270000	-0.707900	-10.005038
7.280000	-0.709100	-10.005038
7.290000	-0.710200	-10.005038
7.300000	-0.711200	-10.005038
7.310000	-0.712100	-10.005038
7.320000	-0.713000	-10.005038
7.330000	-0.714100	-10.005038
7.340000	-0.715100	-10.005038
7.350000	-0.716300	-10.005038
7.360000	-0.717200	-10.005038
7.370000	-0.718200	-11.255668
7.380000	-0.719200	-11.255668
