<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.740000	-0.354800	-7.503778
3.750000	-0.355700	-6.253149
3.760000	-0.356700	-6.253149
3.770000	-0.357600	-7.503778
3.780000	-0.358400	-8.754408
3.790000	-0.359600	-8.754408
3.800000	-0.360700	-7.503778
3.810000	-0.361700	-6.253149
3.820000	-0.362600	-6.253149
3.830000	-0.363800	-6.253149
3.840000	-0.364800	-6.253149
3.850000	-0.365600	-7.503778
3.860000	-0.366500	-7.503778
3.870000	-0.367800	-7.503778
3.880000	-0.368800	-7.503778
3.890000	-0.369500	-7.503778
3.900000	-0.370600	-7.503778
3.910000	-0.371400	-7.503778
3.920000	-0.372300	-7.503778
3.930000	-0.373500	-7.503778
3.940000	-0.374800	-7.503778
3.950000	-0.375600	-7.503778
3.960000	-0.376700	-7.503778
3.970000	-0.378000	-8.754408
3.980000	-0.378800	-7.503778
3.990000	-0.379700	-7.503778
4.000000	-0.380600	-6.253149
4.010000	-0.381400	-7.503778
4.020000	-0.382500	-7.503778
4.030000	-0.383300	-7.503778
4.040000	-0.384400	-7.503778
4.050000	-0.385600	-6.253149
4.060000	-0.386600	-6.253149
4.070000	-0.387500	-7.503778
4.080000	-0.389000	-7.503778
4.090000	-0.389600	-8.754408
4.100000	-0.390700	-7.503778
4.110000	-0.391700	-8.754408
4.120000	-0.392600	-8.754408
4.130000	-0.393900	-8.754408
4.140000	-0.394700	-8.754408
4.150000	-0.395500	-8.754408
4.160000	-0.396800	-7.503778
4.170000	-0.397700	-7.503778
4.180000	-0.398700	-7.503778
4.190000	-0.399700	-8.754408
4.200000	-0.400700	-8.754408
4.210000	-0.401500	-7.503778
4.220000	-0.402500	-7.503778
4.230000	-0.403900	-7.503778
4.240000	-0.404700	-8.754408
4.250000	-0.405600	-8.754408
4.260000	-0.406600	-8.754408
4.270000	-0.407100	-8.754408
